timestamp,experiment,phase,budget,task,horizon,timescale,script_path,run_type,status,duration_seconds,val_loss,test_accuracy,hyperparameters,error_message,thermal_max_temp,data_md5,d_model,n_layers,n_heads,d_ff,param_count
2025-12-12T00:19:44.799261+00:00,phase6a_2M_threshold_1pct,phase6a,2M,threshold_1pct,1,daily,experiments/phase6a/hpo_2M_threshold_1pct.py,hpo,success,151.43599700927734,0.3913607597351074,,"{""learning_rate"": 3.780283089873185e-05, ""epochs"": 140, ""weight_decay"": 2.35373528415094e-06, ""warmup_steps"": 600, ""dropout"": 0.021723894040637515}",,-1.0,,,,,,
2025-12-12T06:34:50.415023+00:00,phase6a_2M_h1_threshold_1pct,phase6a,2M,threshold_1pct,1,daily,experiments/phase6a/hpo_2M_h1_threshold_1pct.py,hpo,success,1672.129541158676,0.3811706304550171,,"{""learning_rate"": 6.0585821914360055e-05, ""epochs"": 100, ""weight_decay"": 1.504145913227364e-05, ""warmup_steps"": 600, ""dropout"": 0.13870906915721382}",,-1.0,,,,,,
,phase6a_2M_h1_threshold_1pct,phase6a,2M,threshold_1pct,1,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_2M_h1_threshold_1pct.py,hpo,success,14361.33994603157,0.3369480967521667,,"{""arch_idx"": 57, ""learning_rate"": 0.00010020362668192803, ""epochs"": 50, ""batch_size"": 32, ""weight_decay"": 0.00020602058207467785, ""warmup_steps"": 200}",,,,64.0,48.0,8.0,256.0,2414273.0
,phase6a_2M_h3_threshold_1pct,phase6a,2M,threshold_1pct,3,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_2M_h3_threshold_1pct.py,hpo,success,8161.578912973404,0.2623069286346435,,"{""arch_idx"": 4, ""learning_rate"": 0.00043442527103186427, ""epochs"": 50, ""batch_size"": 64, ""weight_decay"": 0.00019606696609344323, ""warmup_steps"": 100}",,,,64.0,32.0,32.0,256.0,1614529.0
,phase6a_20M_h1_threshold_1pct,phase6a,20M,threshold_1pct,1,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_20M_h1_threshold_1pct.py,hpo,success,14964.970193862917,0.3631303310394287,,"{""arch_idx"": 30, ""learning_rate"": 0.0001696483590117041, ""epochs"": 50, ""batch_size"": 128, ""weight_decay"": 2.0056465085053537e-05, ""warmup_steps"": 500}",,,,768.0,4.0,2.0,1536.0,19088641.0
,phase6a_20M_h3_threshold_1pct,phase6a,20M,threshold_1pct,3,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_20M_h3_threshold_1pct.py,hpo,success,14522.413816690443,0.2737601399421692,,"{""arch_idx"": 15, ""learning_rate"": 0.00011769499616874819, ""epochs"": 50, ""batch_size"": 64, ""weight_decay"": 0.0008071754875849693, ""warmup_steps"": 100}",,,,256.0,24.0,2.0,1024.0,19014401.0
,phase6a_20M_h5_threshold_1pct,phase6a,20M,threshold_1pct,5,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_20M_h5_threshold_1pct.py,hpo,success,18078.83441090584,0.3470493853092193,,"{""arch_idx"": 36, ""learning_rate"": 0.00012903516445619508, ""epochs"": 75, ""batch_size"": 64, ""weight_decay"": 1.9182283787709356e-05, ""warmup_steps"": 100}",,,,192.0,64.0,4.0,384.0,19054657.0
,phase6a_2M_h1_threshold_1pct,phase6a,2M,threshold_1pct,1,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_2M_h1_threshold_1pct.py,hpo,success,550.2459080219269,0.3827009797096252,,"{""learning_rate"": 0.0005009774240968443, ""epochs"": 75, ""batch_size"": 128, ""weight_decay"": 2.286620607857181e-05, ""warmup_steps"": 500}",,,,64.0,32.0,2.0,256.0,1614529.0
,phase6a_200M_h1_threshold_1pct,phase6a,200M,threshold_1pct,1,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_200M_h1_threshold_1pct.py,hpo,success,184179.5792248249,0.3633004128932953,,"{""arch_idx"": 3, ""learning_rate"": 0.00011610406246596046, ""epochs"": 50, ""batch_size"": 128, ""weight_decay"": 8.269436604346325e-05, ""warmup_steps"": 500}",,,,1024.0,12.0,16.0,4096.0,151446529.0
,phase6a_200M_h3_threshold_1pct,phase6a,200M,threshold_1pct,3,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_200M_h3_threshold_1pct.py,hpo,success,173449.3886179924,0.3080958425998688,,"{""arch_idx"": 38, ""learning_rate"": 0.00011218515795077873, ""epochs"": 75, ""batch_size"": 256, ""weight_decay"": 0.00015459159698237994, ""warmup_steps"": 500}",,,,768.0,24.0,16.0,3072.0,170327809.0
,phase6a_200M_h5_threshold_1pct,phase6a,200M,threshold_1pct,5,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_200M_h5_threshold_1pct.py,hpo,success,295477.6117691994,0.3506914377212524,,"{""arch_idx"": 88, ""learning_rate"": 0.00041148444190610415, ""epochs"": 50, ""batch_size"": 64, ""weight_decay"": 8.418265405596182e-05, ""warmup_steps"": 200}",,,,256.0,256.0,16.0,1024.0,202251521.0
,phase6a_2B_h1_threshold_1pct,phase6a,2B,threshold_1pct,1,daily,/Users/alexanderthomson/Documents/financial_ts_scaling/experiments/phase6a/hpo_2B_h1_threshold_1pct.py,hpo,success,15577.777579069138,0.36285772919654846,,"{""learning_rate"": 0.00017646363358662568, ""epochs"": 100, ""weight_decay"": 0.0008994296053934398, ""warmup_steps"": 500, ""dropout"": 0.23966449185343588}",,,,1024.0,180.0,2.0,2048.0,1512268801.0
